Time(s),Temperature2(C)
0.0000,25.43
0.5000,25.43
1.0000,25.43
1.5000,25.42
2.0000,25.44
2.5000,25.44
3.0000,25.45
3.5000,25.44
4.0000,25.45
4.5000,25.46
5.0000,25.47
5.5000,25.49
6.0000,25.53
6.5000,25.55
7.0000,25.59
7.5000,25.62
8.0000,25.66
8.5000,25.71
9.0000,25.79
9.5000,25.85
10.0000,25.92
10.5000,25.99
11.0000,26.06
11.5000,26.12
12.0000,26.17
12.5000,26.23
13.0000,26.30
13.5000,26.38
14.0000,26.46
14.5000,26.55
15.0000,26.63
15.5000,26.72
16.0000,26.82
16.5000,26.91
17.0000,27.02
17.5000,27.11
18.0000,27.21
18.5000,27.30
19.0000,27.38
19.5000,27.47
20.0000,27.55
20.5000,27.62
21.0000,27.71
21.5000,27.80
22.0000,27.88
22.5000,27.94
23.0000,27.98
23.5000,28.02
24.0000,28.05
24.5000,28.08
25.0000,28.09
25.5000,28.10
26.0000,28.11
26.5000,28.11
27.0000,28.10
27.5000,28.08
28.0000,28.07
28.5000,28.05
29.0000,28.02
29.5000,27.99
30.0000,27.94
30.5000,27.90
31.0000,27.85
31.5000,27.80
32.0000,27.75
32.5000,27.70
33.0000,27.65
33.5000,27.60
34.0000,27.56
34.5000,27.50
35.0000,27.46
35.5000,27.41
36.0000,27.36
36.5000,27.33
37.0000,27.30
37.5000,27.28
38.0000,27.26
38.5000,27.25
39.0000,27.24
39.5000,27.23
40.0000,27.24
40.5000,27.24
41.0000,27.26
41.5000,27.28
42.0000,27.30
42.5000,27.33
43.0000,27.36
43.5000,27.41
44.0000,27.45
44.5000,27.50
45.0000,27.55
45.5000,27.62
46.0000,27.68
46.5000,27.75
47.0000,27.82
47.5000,27.89
48.0000,27.96
48.5000,28.03
49.0000,28.09
49.5000,28.17
50.0000,28.24
50.5000,28.30
51.0000,28.36
51.5000,28.41
52.0000,28.46
52.5000,28.50
53.0000,28.53
53.5000,28.54
54.0000,28.55
54.5000,28.56
55.0000,28.56
55.5000,28.57
56.0000,28.56
56.5000,28.54
57.0000,28.53
57.5000,28.50
58.0000,28.47
58.5000,28.43
59.0000,28.39
59.5000,28.33
60.0000,28.28
60.5000,28.23
61.0000,28.17
61.5000,28.13
62.0000,28.07
62.5000,28.01
63.0000,27.95
63.5000,27.88
64.0000,27.83
64.5000,27.78
65.0000,27.72
65.5000,27.67
66.0000,27.62
66.5000,27.58
67.0000,27.55
67.5000,27.52
68.0000,27.50
68.5000,27.48
69.0000,27.48
69.5000,27.46
70.0000,27.47
70.5000,27.48
71.0000,27.49
71.5000,27.50
72.0000,27.53
72.5000,27.56
73.0000,27.59
73.5000,27.64
74.0000,27.68
74.5000,27.73
75.0000,27.79
75.5000,27.85
76.0000,27.91
76.5000,27.98
77.0000,28.05
77.5000,28.11
78.0000,28.19
78.5000,28.30
79.0000,28.37
79.5000,28.44
80.0000,28.50
80.5000,28.55
81.0000,28.60
81.5000,28.64
82.0000,28.68
82.5000,28.70
83.0000,28.72
83.5000,28.74
84.0000,28.75
84.5000,28.76
85.0000,28.77
85.5000,28.76
86.0000,28.75
86.5000,28.73
87.0000,28.70
87.5000,28.67
88.0000,28.64
88.5000,28.61
89.0000,28.58
89.5000,28.53
90.0000,28.51
90.5000,28.45
91.0000,28.39
91.5000,28.33
92.0000,28.27
92.5000,28.20
93.0000,28.15
93.5000,28.08
94.0000,28.02
94.5000,27.96
95.0000,27.92
95.5000,27.88
96.0000,27.84
96.5000,27.79
97.0000,27.75
97.5000,27.72
98.0000,27.70
98.5000,27.67
99.0000,27.65
99.5000,27.65
100.0000,27.64
100.5000,27.65
101.0000,27.65
101.5000,27.67
102.0000,27.69
102.5000,27.72
103.0000,27.76
103.5000,27.80
104.0000,27.85
104.5000,27.89
105.0000,27.94
105.5000,28.00
106.0000,28.06
106.5000,28.13
107.0000,28.20
107.5000,28.27
108.0000,28.35
108.5000,28.44
109.0000,28.50
109.5000,28.56
110.0000,28.63
110.5000,28.68
111.0000,28.72
111.5000,28.76
112.0000,28.80
112.5000,28.84
113.0000,28.87
113.5000,28.88
114.0000,28.89
114.5000,28.90
115.0000,28.90
115.5000,28.89
116.0000,28.88
116.5000,28.87
117.0000,28.85
117.5000,28.84
118.0000,28.81
118.5000,28.77
119.0000,28.72
119.5000,28.68
120.0000,28.63
120.5000,28.58
121.0000,28.52
121.5000,28.47
122.0000,28.41
122.5000,28.35
123.0000,28.31
123.5000,28.24
124.0000,28.18
124.5000,28.12
125.0000,28.06
125.5000,28.02
126.0000,27.98
126.5000,27.94
127.0000,27.90
127.5000,27.86
128.0000,27.83
128.5000,27.81
129.0000,27.80
129.5000,27.79
130.0000,27.80
130.5000,27.80
131.0000,27.81
131.5000,27.82
132.0000,27.84
132.5000,27.86
133.0000,27.90
133.5000,27.94
134.0000,27.98
134.5000,28.03
135.0000,28.08
135.5000,28.14
136.0000,28.21
136.5000,28.27
137.0000,28.35
137.5000,28.43
138.0000,28.50
138.5000,28.57
139.0000,28.65
139.5000,28.72
140.0000,28.78
140.5000,28.82
141.0000,28.87
141.5000,28.91
142.0000,28.95
142.5000,28.98
143.0000,29.00
143.5000,29.01
144.0000,29.02
144.5000,29.03
145.0000,29.04
145.5000,29.03
146.0000,29.02
146.5000,29.01
147.0000,28.98
147.5000,28.95
148.0000,28.91
148.5000,28.88
149.0000,28.84
149.5000,28.79
150.0000,28.74
150.5000,28.69
151.0000,28.63
151.5000,28.57
152.0000,28.51
152.5000,28.45
153.0000,28.39
153.5000,28.34
154.0000,28.28
154.5000,28.22
155.0000,28.16
155.5000,28.11
156.0000,28.07
156.5000,28.03
157.0000,28.00
157.5000,27.97
158.0000,27.95
158.5000,27.94
159.0000,27.92
159.5000,27.91
160.0000,27.91
160.5000,27.91
161.0000,27.92
161.5000,27.94
162.0000,27.95
162.5000,27.98
163.0000,28.03
163.5000,28.06
164.0000,28.10
164.5000,28.15
165.0000,28.19
165.5000,28.24
166.0000,28.30
166.5000,28.37
167.0000,28.44
167.5000,28.51
168.0000,28.58
168.5000,28.64
169.0000,28.71
169.5000,28.77
170.0000,28.83
170.5000,28.88
171.0000,28.92
171.5000,28.98
172.0000,29.01
172.5000,29.04
173.0000,29.07
173.5000,29.09
174.0000,29.11
174.5000,29.12
175.0000,29.13
175.5000,29.14
176.0000,29.13
176.5000,29.12
177.0000,29.10
177.5000,29.07
178.0000,29.03
178.5000,29.00
179.0000,28.96
179.5000,28.91
180.0000,28.85
180.5000,28.80
181.0000,28.74
181.5000,28.68
182.0000,28.62
182.5000,28.57
183.0000,28.50
183.5000,28.45
184.0000,28.38
184.5000,28.33
185.0000,28.28
185.5000,28.23
186.0000,28.18
186.5000,28.15
187.0000,28.11
187.5000,28.08
188.0000,28.06
188.5000,28.04
189.0000,28.03
189.5000,28.03
190.0000,28.02
190.5000,28.03
191.0000,28.03
191.5000,28.05
192.0000,28.07
192.5000,28.09
193.0000,28.12
193.5000,28.16
194.0000,28.20
194.5000,28.26
195.0000,28.30
195.5000,28.36
196.0000,28.42
196.5000,28.47
197.0000,28.54
197.5000,28.61
198.0000,28.67
198.5000,28.76
199.0000,28.83
199.5000,28.90
200.0000,28.97
200.5000,29.03
201.0000,29.07
201.5000,29.11
202.0000,29.14
202.5000,29.18
203.0000,29.20
203.5000,29.22
204.0000,29.24
204.5000,29.24
205.0000,29.25
205.5000,29.24
206.0000,29.23
206.5000,29.21
207.0000,29.19
207.5000,29.16
208.0000,29.13
208.5000,29.08
209.0000,29.04
209.5000,28.99
210.0000,28.94
210.5000,28.88
211.0000,28.82
211.5000,28.77
212.0000,28.70
212.5000,28.64
213.0000,28.57
213.5000,28.51
214.0000,28.45
214.5000,28.40
215.0000,28.34
215.5000,28.29
216.0000,28.25
216.5000,28.21
217.0000,28.17
217.5000,28.14
218.0000,28.12
218.5000,28.10
219.0000,28.09
219.5000,28.08
220.0000,28.08
220.5000,28.10
221.0000,28.11
221.5000,28.13
222.0000,28.15
222.5000,28.16
223.0000,28.21
223.5000,28.25
224.0000,28.29
224.5000,28.34
225.0000,28.39
225.5000,28.44
226.0000,28.50
226.5000,28.56
227.0000,28.63
227.5000,28.70
228.0000,28.76
228.5000,28.83
229.0000,28.90
229.5000,28.96
230.0000,29.02
230.5000,29.07
231.0000,29.11
231.5000,29.16
232.0000,29.20
232.5000,29.23
233.0000,29.25
233.5000,29.27
234.0000,29.29
234.5000,29.29
235.0000,29.29
235.5000,29.30
236.0000,29.29
236.5000,29.27
237.0000,29.25
237.5000,29.22
238.0000,29.18
238.5000,29.15
239.0000,29.10
239.5000,29.05
240.0000,29.01
240.5000,28.97
241.0000,28.92
241.5000,28.88
242.0000,28.82
242.5000,28.76
243.0000,28.69
243.5000,28.63
244.0000,28.56
244.5000,28.51
245.0000,28.44
245.5000,28.40
246.0000,28.35
246.5000,28.32
247.0000,28.28
247.5000,28.25
248.0000,28.22
248.5000,28.20
249.0000,28.20
249.5000,28.19
250.0000,28.19
250.5000,28.19
251.0000,28.19
251.5000,28.21
252.0000,28.25
252.5000,28.28
253.0000,28.32
253.5000,28.37
254.0000,28.42
254.5000,28.46
255.0000,28.52
255.5000,28.58
256.0000,28.65
256.5000,28.72
257.0000,28.78
257.5000,28.85
258.0000,28.92
258.5000,28.99
259.0000,29.05
259.5000,29.11
260.0000,29.17
260.5000,29.22
261.0000,29.27
261.5000,29.32
262.0000,29.36
262.5000,29.39
263.0000,29.42
263.5000,29.44
264.0000,29.45
264.5000,29.46
265.0000,29.47
265.5000,29.46
266.0000,29.46
266.5000,29.43
267.0000,29.41
267.5000,29.38
268.0000,29.42
268.5000,29.31
269.0000,29.26
269.5000,29.22
270.0000,29.16
270.5000,29.12
271.0000,29.07
271.5000,29.02
272.0000,28.97
272.5000,28.91
273.0000,28.85
273.5000,28.80
274.0000,28.72
274.5000,28.66
275.0000,28.61
275.5000,28.56
276.0000,28.51
276.5000,28.46
277.0000,28.43
277.5000,28.40
278.0000,28.37
278.5000,28.36
279.0000,28.36
279.5000,28.37
280.0000,28.37
280.5000,28.37
281.0000,28.39
281.5000,28.43
282.0000,28.46
282.5000,28.48
283.0000,28.51
283.5000,28.54
284.0000,28.59
284.5000,28.64
285.0000,28.69
285.5000,28.75
286.0000,28.81
286.5000,28.87
287.0000,28.93
287.5000,29.00
288.0000,29.06
288.5000,29.12
289.0000,29.18
289.5000,29.25
290.0000,29.30
290.5000,29.36
291.0000,29.40
291.5000,29.43
292.0000,29.47
292.5000,29.50
293.0000,29.51
293.5000,29.53
294.0000,29.54
294.5000,29.55
295.0000,29.55
295.5000,29.55
296.0000,29.54
296.5000,29.52
297.0000,29.49
297.5000,29.46
298.0000,29.42
298.5000,29.38
299.0000,29.34
299.5000,29.29
300.0000,29.24
300.5000,29.20
301.0000,29.13
301.5000,29.06
302.0000,29.01
302.5000,28.95
303.0000,28.89
303.5000,28.85
304.0000,28.85
304.5000,28.78
305.0000,28.73
305.5000,28.67
306.0000,28.59
306.5000,28.55
307.0000,28.52
307.5000,28.49
308.0000,28.47
308.5000,28.45
309.0000,28.43
309.5000,28.43
310.0000,28.42
310.5000,28.43
311.0000,28.45
311.5000,28.46
312.0000,28.48
312.5000,28.51
313.0000,28.55
313.5000,28.58
314.0000,28.63
314.5000,28.67
315.0000,28.72
315.5000,28.78
316.0000,28.84
316.5000,28.90
317.0000,28.97
317.5000,29.03
318.0000,29.10
318.5000,29.17
319.0000,29.24
319.5000,29.31
320.0000,29.37
320.5000,29.43
321.0000,29.49
321.5000,29.54
322.0000,29.58
322.5000,29.60
323.0000,29.61
323.5000,29.64
324.0000,29.64
324.5000,29.64
325.0000,29.63
325.5000,29.60
326.0000,29.57
